# wavelength flux variance
8004.806353540066 3440.395364352666 761.5100396447341
8004.8909566715365 3428.6360177291435 763.2774724441406
8004.975560697195 3445.3937371672987 758.7078993991386
8005.060165617037 3475.0132551858555 768.2483714154351
8005.144771431057 3467.689457766451 761.3996753018065
8005.229378139294 3454.19370104645 753.4567569085779
8005.313985741729 3396.4557767932024 748.7187178376576
8005.398594238399 3372.929803570909 755.1661257695965
8005.4832036292855 3460.162302850912 760.3641928233463
8005.567813914427 3446.585240261495 757.5504117226222
8005.652425093803 3433.2613478770686 744.7378437055974
8005.737037167453 3341.935080021891 755.552455082317
8005.821650135371 3375.8925779048154 762.0311633034922
8005.906263997554 3462.228803052866 766.337569130486
8005.990878754037 3427.7290093966167 774.7249374755551
8006.075494404803 3390.151892959212 780.1076434786922
8006.160110949891 3454.9258756090394 760.1761656069067
8006.244728389279 3432.1454808090484 782.5029954884717
8006.329346723007 3443.683455561163 793.6883571455523
8006.413965951069 3419.9827782737802 774.6049617082473
8006.498586073462 3421.5808510476 764.9311646629302
8006.5832070902225 3339.8170556895584 761.3507873468471
8006.6678290013315 3196.1095876190525 711.7707234755453
8006.752451806828 3151.932599051271 685.065510434887
8006.837075506692 3323.5094476011946 730.3815292110576
8006.921700100961 3356.867434039976 739.9900106602266
8007.006325589631 3448.4269901014914 755.1804091176987
8007.090951972697 3421.270558907478 743.460252965599
8007.175579250197 3371.696755158964 754.2191688736211
8007.260207422113 3350.344025550057 739.7700617003566
8007.344836488481 3340.3909784837806 735.7869400915976
8007.429466449283 3266.891037690265 722.0620887179995
8007.514097304556 3273.230342348881 723.2183916611211
8007.598729054298 3332.053835260752 742.6309395892581
8007.6833616985 3381.1602591413834 745.3390236638315
8007.767995237204 3428.8427657616257 747.7878515892779
8007.8526296703885 3484.280085938799 760.1422335227979
8007.937264998092 3460.1458699639015 767.1092768394429
8008.021901220296 3443.683227723457 772.9034727013892
8008.106538337037 3480.0595026854508 776.9413423322809
8008.191176348312 3462.781372471474 777.2607029337402
8008.2758152541155 3458.5933682043305 786.9402252302857
8008.360455054485 3474.091537213742 774.8532155901659
8008.445095749402 3457.2066091794172 765.8588046847366
8008.529737338904 3463.8125331446654 768.1906370367041
8008.614379822972 3396.867664357861 767.5506338138986
8008.699023201645 3492.6321716317216 786.1002903496602
8008.783667474917 3528.036698129247 793.8431045184543
8008.868312642784 3468.341335000005 766.0847826017986
8008.952958705283 3427.3888918559405 755.9085076515945
8009.037605662395 3423.2256284186174 765.5691432280629
8009.12225351416 3448.571464806539 770.6295780563983
8009.2069022605565 3431.5684671369963 772.7678480534411
8009.291551901623 3448.2008788790204 764.8495004464502
8009.3762024373555 3472.500776786188 769.4600410952977
8009.4608538677485 3439.614074772647 767.980850727544
8009.545506192841 3450.4163191454445 774.8104006825164
8009.630159412613 3415.0827363803064 762.1785116320649
8009.714813527102 3430.2869783542405 764.8679560773243
8009.79946853629 3407.002039794604 769.5578720429384
8009.884124440215 3430.246556467818 764.5569340324881
8009.968781238871 3414.916992285959 768.7916729109666
8010.053438932254 3402.5451231458765 771.2851371842725
8010.138097520402 3408.8356186078363 764.3949493753116
8010.2227570032965 3430.827230715271 765.1262923503591
8010.307417380975 3422.671462467288 760.7555764112734
8010.392078653417 3412.3814708033865 760.3584517398168
8010.476740820663 3436.911011640161 766.1183750495373
8010.561403882706 3417.2126076165437 768.7306761446988
8010.646067839542 3446.607197360036 787.7065156450475
8010.7307326912105 3442.253733170773 772.3206258584305
8010.81539843769 3378.3888174693475 764.1316024538377
8010.90006507902 3347.9054254149964 758.3923628446324
8010.984732615181 3420.0890719266413 756.78094509208
8011.069401046211 3389.662541069016 765.3196338794277
8011.154070372091 3426.982373402758 765.2052748997498
8011.238740592858 3459.2668504893068 767.1295962631625
8011.323411708509 3460.014744867059 757.720022214513
8011.408083719039 3426.0743300070803 750.9666656467465
8011.492756624484 3405.5927275463005 762.1105177699561
8011.577430424827 3387.9589035391946 768.4874511830475
8011.662105120105 3357.5166147414475 758.6125325294571
8011.746780710312 3411.184282283018 759.3178760004812
8011.831457195446 3412.0051744762354 763.7966765597197
8011.916134575544 3443.0174900275097 765.2403393702217
8012.000812850585 3479.1961010617565 776.3727882196467
8012.085492020609 3457.5282325973853 780.8435820964495
8012.170172085597 3477.982544538168 768.1336513972541
8012.254853045586 3445.9337270632486 769.8485710311778
8012.339534900558 3391.1895170724033 775.3173564399648
8012.424217650549 3448.658798715572 766.2639118334641
8012.508901295556 3516.697358002881 779.245517554103
8012.593585835574 3452.3606731836 782.9357674790876
8012.678271270641 3430.4321631551365 768.4651362897115
8012.762957600737 3440.8655941838365 765.8555688648066
8012.847644825901 3315.4846918337757 753.9289613705533
8012.932332946113 3306.507732119964 743.7921135213209
8013.017021961412 3350.548289663863 760.4150269734146
8013.101711871793 3424.199849449816 770.2098520561893
8013.18640267725 3387.29735882663 773.8008597053563
8013.271094377822 3419.1756579657504 780.9296056077546
8013.3557869734905 3417.7563038162953 770.7301016287357
8013.440480464293 3402.0468894949677 762.428872830179
8013.52517485021 3444.933695688543 749.2044576246768
8013.609870131279 3421.6351761748306 787.0709273391425
8013.694566307497 3362.160316355929 762.0393424948621
8013.779263378858 3422.268026516583 771.8848350814814
8013.8639613454 3396.227705220048 781.9771292677273
8013.948660207103 3298.3844395577635 929.2158466355496
8014.033359964007 3154.8946566676905 1385.6677588960401
8014.118060616092 3276.9260704783746 1245.7757434450689
8014.202762163396 3371.442857992451 866.2327246758027
8014.2874646059145 3348.497515056723 774.9767295101233
8014.372167943642 3420.902656890625 756.3796623330887
8014.456872176616 3456.9332092213344 772.8798931135287
8014.54157730482 3429.2803941243105 785.493325835037
8014.626283328289 3378.970567656445 790.0519359443671
8014.7109902470065 3348.357132352125 803.1092665056889
8014.795698061008 3361.6524752724813 772.941747574928
8014.88040677029 3351.3382768877786 761.7058252657617
8014.965116374849 3443.8338694572058 762.0766766870162
8015.04982687472 3440.4075241924083 776.34776024753
8015.1345382698855 3465.173346341564 778.8526124698395
8015.219250560384 3436.6059589872575 773.7091058156328
8015.303963746196 3356.890877360788 761.7771962747224
8015.38867782736 3421.7139838776384 754.9096769568963
8015.47339280387 3412.036589349856 762.6232758031932
8015.558108675722 3451.636743158564 776.7702999688364
8015.642825442954 3455.6847223708337 784.8688572601937
8015.727543105547 3442.1278873313972 771.4603731392657
8015.812261663538 3401.2569909694885 778.375512976187
8015.896981116909 3453.2619166170307 769.6978778395645
8015.981701465697 3482.2985015076797 784.0049216915636
8016.0664227099 3454.826973443931 797.6161284162393
8016.151144849509 3518.456241959926 807.9141426613104
8016.235867884565 3436.453537669271 797.1698176391446
8016.320591815048 3489.3849756265813 797.4278756959443
8016.405316640996 3459.6173735408597 792.3223430418634
8016.490042362389 3461.3841437630767 771.3905277679895
8016.574768979267 3505.2853227053724 790.5173263551769
8016.659496491624 3428.899379372743 764.3788092182141
8016.744224899456 3491.5919127810303 790.2593715616
8016.828954202799 3499.8180240084184 789.5132106559953
8016.913684401636 3460.1406964013645 799.2185871497928
8016.998415496004 3507.5892673920907 802.7746317585762
8017.083147485884 3473.793777542632 790.8496402997558
8017.167880371315 3426.715223123253 790.3302801160157
8017.25261415229 3447.8992794539895 780.1643978741176
8017.337348828807 3454.133226881642 772.6678929911546
8017.422084400902 3446.024764438986 774.3058871907434
8017.506820868556 3416.0811879452185 777.6115359405125
8017.591558231808 3381.4134780968357 794.7626644905408
8017.676296490639 3349.34763746627 775.666900043309
8017.761035645086 3476.7690132621124 780.244134737809
8017.84577569513 3434.5733057218786 796.8403832620916
8017.93051664081 3468.500285988367 796.5892063207579
8018.015258482121 3385.6724060123424 777.9697323609266
8018.100001219057 3414.8377533558673 777.399012446127
8018.184744851656 3403.004886713792 767.8043921413091
8018.269489379902 3350.7449565212864 773.7705047302379
8018.354234803829 3417.856558826827 790.7177125142788
8018.43898112342 3450.603280022401 800.6565815723648
8018.523728338712 3421.6850521167567 791.7990601372071
8018.608476449702 3395.5935259963658 782.913665339731
8018.6932254563835 3383.1564461502403 797.3610044054485
8018.777975358795 3448.5016770990214 812.7277066395777
8018.862726156917 3390.1777192900054 789.8187246043908
8018.947477850789 3405.1721534123258 786.5772541134796
8019.03223044039 3413.9749568942634 807.3163649668323
8019.11698392576 3323.350759350367 785.4256877925633
8019.201738306892 3427.531743553887 784.6538947608234
8019.286493583782 3438.2431466507105 783.786700905991
8019.37124975647 3449.7950250650283 755.1719032528976
8019.456006824934 3448.6494194352617 787.8138540746401
8019.540764789213 3446.160113230213 783.2515491505383
8019.62552364929 3416.3457899757013 776.9352684297652
8019.710283405199 3484.976629074639 805.4019081044477
8019.795044056939 3506.4442759476747 790.1554933727019
8019.8798056045025 3503.959703019749 797.2967365878761
8019.96456804793 3432.944151400232 825.7299826209506
8020.049331387199 3407.2916524868783 817.9823968838292
8020.134095622351 3467.821304248469 800.384823864253
8020.218860753365 3502.577873852904 806.5537178233393
8020.30362678028 3511.1536751853782 839.6337372763983
8020.38839370309 3560.344918396996 855.8969743328247
8020.473161521791 3521.9241064668436 824.3327835493213
8020.55793023642 3534.6079528784044 807.3970941989861
8020.642699846961 3480.4296265033468 797.0743834002424
8020.727470353448 3423.6171905960523 777.9414880771625
8020.812241755864 3425.2086767878145 782.9953142898929
8020.897014054247 3420.6553152636807 792.4260086454269
8020.981787248592 3439.5172984526753 779.3963784405641
8021.066561338895 3477.7092569207907 793.5707740445683
8021.151336325192 3464.0149677942936 800.1151188181922
8021.236112207464 3506.6342039578312 791.9422606929803
8021.320888985752 3432.65809998112 798.1667583187253
8021.4056666600345 3450.7037634705675 804.5260279736852
8021.49044523035 3496.775107509881 796.9427388454305
8021.575224696694 3521.6276214411664 803.8739730490512
8021.660005059061 3510.8834053175556 812.573908870735
8021.74478631749 3440.3524197720876 804.5255075588024
8021.829568471961 3415.630560694737 827.1348249518711
8021.914351522512 3453.464318952971 793.9692123314279
8021.999135469125 3403.892538325338 770.5499030967766
8022.083920311838 3406.228980036077 805.6081594259848
8022.168706050644 3375.500656192272 795.0825999074859
8022.25349268554 3396.604314045605 805.5893867197937
8022.338280216564 3399.7908119423364 807.8779659679071
8022.423068643697 3482.3828777781223 797.7969280518688
8022.507857966976 3446.0065337928672 813.7134070597044
8022.5926481863835 3433.945071991469 809.9373405512368
8022.677439301956 3413.9334473978056 809.527266790436
8022.76223131369 3425.1667286241545 827.4007158001756
8022.847024221579 3418.7058130307205 798.5021014941203
8022.931818025662 3362.4624597606858 803.6163974920978
8023.016612725921 3396.7431246614296 795.156871927831
8023.101408322393 3353.887914027594 790.7950652695226
8023.186204815058 3358.696556631014 784.134788525262
8023.2710022039555 3427.624765985655 792.7022370148761
8023.355800489066 3454.492227559487 788.0934549753024
8023.440599670427 3439.991299762629 798.3496105126178
8023.525399748034 3391.049766868155 807.2264124777803
8023.610200721882 3474.524077326787 787.4196184101924
8023.6950025920105 3435.4372336031574 785.2056625381679
8023.779805358398 3395.294551683776 802.6393937936706
8023.864609021084 3440.7421988531873 791.2335277276674
8023.949413580064 3409.100012363405 803.7885527678455
8024.034219035332 3417.097573307763 794.9305203766739
8024.119025386927 3370.9658661048343 779.8734764821488
8024.20383263483 3432.6640411772855 806.4100022580791
8024.288640779078 3432.710361994599 832.7442020185043
8024.373449819653 3426.356082101627 804.8160602431716
8024.458259756592 3496.333843530687 835.2466803982503
8024.543070589877 3454.834565881613 813.9207867833011
8024.627882319545 3478.832153303904 805.8934887407712
8024.712694945592 3456.1850247811262 812.056157782362
8024.797508468013 3524.4482876967313 822.2551868819133
8024.882322886846 3498.416837206755 816.6736420371705
8024.9671382020715 3496.092853080292 814.9129933816356
8025.051954413728 3479.0996223125076 827.1755145182696
8025.136771521796 3385.8448385485367 801.9050643591395
8025.221589526314 3407.125115400614 808.4711448582701
8025.306408427277 3446.686100404105 807.9040238452427
8025.39122822468 3419.4883082080923 800.9504041105342
8025.476048918562 3439.3443611126186 848.0734871474278
8025.560870508903 3403.1142355735456 1003.7222263139626
8025.64569299574 3348.5342049861083 1632.8007291458398
8025.730516379057 3389.9474380863994 1346.0018538380125
8025.815340658889 3393.343625107215 971.7184340674412
8025.900165835233 3332.784237637086 1427.493670041397
8025.9849919080825 3273.4598259513186 1533.1084436230303
8026.069818877477 3408.4604814190325 983.9312573371814
8026.154646743397 3406.0968444259297 810.4640786589774
8026.239475505881 3408.897277426705 809.4668059394704
8026.324305164909 3454.1091017734734 792.1398664605314
8026.40913572052 3403.68768567414 801.5218579950305
8026.493967172708 3380.00578866584 808.7342179558722
8026.578799521469 3418.983324382482 817.6681860361213
8026.663632766841 3425.9826812087667 827.3004724325087
